,Month,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,NDMI_mean,NDMI_std,Band_4_mean,Band_4_std,Band_5_mean,Band_5_std,Band_6_mean,Band_6_std,Band_7_mean,Band_7_std,Band_8_mean,Band_8_std,Band_9_mean,Band_9_std,Band_10_mean,Band_10_std,Band_11_mean,Band_11_std
134,2020-07-25,0.36173603,0.033679597,-0.43795615,0.022703301,-0.08149325,0.025606932,0.05909707,0.0033937113,0.075032994,0.0041544456,0.12752284,0.0050276136,0.15294832,0.008010339,0.32657954,0.0152195785,0.38430953,0.01031323,0.27583954,0.011746192,0.0038899845,0.00031768437
135,2020-07-29,,,,,,,,,,,,,,,,,,,,,,
136,2020-08-01,,,,,,,,,,,,,,,,,,,,,,
137,2020-08-05,,,,,,,,,,,,,,,,,,,,,,
138,2020-08-09,,,,,,,,,,,,,,,,,,,,,,
139,2020-08-13,,,,,,,,,,,,,,,,,,,,,,
140,2020-08-17,,,,,,,,,,,,,,,,,,,,,,
141,2020-08-21,,,,,,,,,,,,,,,,,,,,,,
142,2020-08-25,,,,,,,,,,,,,,,,,,,,,,
143,2020-08-29,,,,,,,,,,,,,,,,,,,,,,
144,2020-09-01,,,,,,,,,,,,,,,,,,,,,,
145,2020-09-05,,,,,,,,,,,,,,,,,,,,,,
146,2020-09-09,0.8500994,0.01653402,-0.7763534,0.014409176,0.34019205,0.012753895,0.023079999,0.0012537227,0.025937155,0.001583204,0.05619717,0.002616468,0.036147267,0.003432758,0.4469552,0.012593342,0.21998729,0.005247522,0.09214598,0.004263532,0.0009783589,6.387113e-05
147,2020-09-13,0.7647271,0.01573641,-0.71340424,0.011406567,0.27735618,0.016548932,0.022563891,0.0011141184,0.030823594,0.001432734,0.06466967,0.0018435086,0.051542435,0.0030331525,0.38683197,0.007103152,0.21882267,0.004894452,0.10358072,0.005041962,0.009154964,0.00010463884
148,2020-09-17,,,,,,,,,,,,,,,,,,,,,,
149,2020-09-21,,,,,,,,,,,,,,,,,,,,,,
150,2020-09-25,0.7396219,0.04940766,-0.6862791,0.02857068,0.2722652,0.047804635,0.022974918,0.004596493,0.0320994,0.0047861272,0.0686477,0.004660272,0.055248484,0.009957845,0.3698922,0.015745908,0.2116126,0.015239561,0.10308833,0.014611376,0.0010112546,0.00025595634
